DATE,TAVG,TMAX,TMIN,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Season
2013-04-21,8.2,13.0,4.4,,,,,,,,Spring
2013-04-22,9.9,13.5,6.1,,,,,,,,Spring
2013-04-23,10.6,13.5,8.5,,,,,,,,Spring
2013-04-24,9.6,14.4,,,,,,,,,Spring
2013-04-25,8.2,12.3,6.7,,,,,,,,Spring
2013-04-26,10.8,13.6,7.3,,,,,,,,Spring
2013-04-27,12.1,15.2,8.0,,,,,,,,Spring
2013-04-28,16.5,19.8,11.0,,,,,,,,Spring
2013-04-29,9.2,17.3,,,,,,,,,Spring
2013-04-30,11.6,14.6,7.4,,,,,,,,Spring
2013-05-01,12.0,16.3,8.7,,,,,,,,Spring
2013-05-02,11.4,16.0,8.6,,,,,,,,Spring
2013-05-03,10.8,15.1,,,,,,,,,Spring
2013-05-04,11.0,14.7,,,,,,,,,Spring
2013-05-05,10.4,15.5,,,,,,,,,Spring
2013-05-06,12.2,14.7,6.8,,,,,,,,Spring
2013-05-07,16.4,23.1,11.0,,,,,,,,Spring
2013-05-08,17.2,23.1,11.1,,,,,,,,Spring
2013-05-09,16.3,19.9,12.4,,,,,,,,Spring
2013-05-10,11.6,15.8,,,,,,,,,Spring
2013-05-11,16.4,19.7,10.6,,,,,,,,Spring
2013-05-12,16.8,18.6,15.3,,,,,,,,Spring
2013-05-13,19.3,23.4,15.9,,,,,,,,Spring
2013-05-14,17.9,23.4,,,,,,,,,Spring
2013-05-15,17.3,21.0,13.4,,,,,,,,Spring
2013-05-16,21.9,27.1,,,,,,,,,Spring
2013-05-17,17.6,22.7,,,,,,,,,Spring
2013-05-18,15.3,19.0,,,,,,,,,Spring
2013-05-19,14.4,19.0,,,,,,,,,Spring
2013-05-20,11.9,14.9,,,,,,,,,Spring
2013-05-21,16.9,20.9,9.5,,,,,,,,Spring
2013-05-22,16.9,21.5,,,,,,,,,Spring
2013-05-23,17.1,23.8,,,,,,,,,Spring
2013-05-24,17.3,21.8,11.2,,,,,,,,Spring
2013-05-25,21.4,26.7,15.3,,,,,,,,Spring
2013-05-26,22.6,26.5,17.8,,,,,,,,Spring
2013-05-27,18.8,22.3,,,,,,,,,Spring
2013-05-28,17.0,20.5,,,,,,,,,Spring
2013-05-29,13.6,15.8,,,,,,,,,Spring
2013-05-30,16.6,19.9,12.6,,,,,,,,Spring
2013-05-31,19.5,24.5,14.2,,,,,,,,Spring
2014-03-01,4.4,8.3,,,,,,,,,Spring
2014-03-02,4.1,8.3,0.7,,,,,,,,Spring
2014-03-03,5.0,9.7,0.3,,,,,,,,Spring
2014-03-04,5.0,10.4,,,,,,,,,Spring
2014-03-05,0.9,3.8,,,,,,,,,Spring
2014-03-06,0.3,4.2,,,,,,,,,Spring
2014-03-07,0.7,3.6,-3.4,,,,,,,,Spring
2014-03-08,2.7,6.1,0.1,,,,,,,,Spring
2014-03-09,0.9,4.1,,,,,,,,,Spring
2014-03-10,1.7,4.9,-1.5,,,,,,,,Spring
2014-03-11,5.0,7.9,-0.2,,,,,,,,Spring
2014-03-12,6.1,8.7,3.7,,,,,,,,Spring
2014-03-13,3.9,7.4,,,,,,,,,Spring
2014-03-14,3.8,6.7,-0.1,,,,,,,,Spring
2014-03-15,7.8,11.0,1.8,,,,,,,,Spring
2014-03-16,10.1,14.4,6.7,,,,,,,,Spring
2014-03-17,11.3,17.8,,,,,,,,,Spring
2014-03-18,8.5,13.1,5.9,,,,,,,,Spring
2014-03-19,7.6,11.6,,,,,,,,,Spring
2014-03-20,5.8,10.3,,,,,,,,,Spring
2014-03-21,6.3,11.3,2.6,,,,,,,,Spring
2014-03-22,8.1,12.6,3.4,,,,,,,,Spring
2014-03-23,8.6,12.7,5.3,,,,,,,,Spring
2014-03-24,11.3,14.0,6.0,,,,,,,,Spring
2014-03-25,12.9,16.1,9.7,,,,,,,,Spring
2014-03-26,11.3,18.3,,,,,,,,,Spring
2014-03-27,10.2,13.5,6.4,,,,,,,,Spring
2014-03-28,15.6,21.5,7.8,,,,,,,,Spring
2014-03-29,13.8,17.3,,,,,,,,,Spring
2014-03-30,12.6,18.3,,,,,,,,,Spring
2014-03-31,12.6,17.4,7.7,,,,,,,,Spring
2014-04-01,13.7,19.9,,,,,,,,,Spring
2014-04-02,13.1,20.0,,,,,,,,,Spring
2014-04-03,7.5,11.3,,,,,,,,,Spring
2014-04-04,6.3,9.4,3.1,,,,,,,,Spring
2014-04-05,6.4,9.2,3.7,,,,,,,,Spring
2014-04-06,7.4,10.4,3.7,,,,,,,,Spring
2014-04-07,9.1,12.8,5.9,,,,,,,,Spring
2014-04-08,9.8,15.3,6.1,,,,,,,,Spring
2014-04-09,8.1,10.6,6.4,,,,,,,,Spring
2014-04-10,9.9,14.6,7.1,,,,,,,,Spring
2014-04-11,11.3,14.4,8.2,,,,,,,,Spring
2014-04-12,12.9,14.1,9.7,,,,,,,,Spring
2014-04-13,13.9,19.4,,,,,,,,,Spring
2014-04-14,12.4,18.5,,,,,,,,,Spring
2014-04-15,10.3,12.4,6.3,,,,,,,,Spring
2014-04-16,10.3,17.6,,,,,,,,,Spring
2014-04-17,13.9,18.7,6.4,,,,,,,,Spring
2014-04-18,14.1,19.8,11.1,,,,,,,,Spring
2014-04-19,14.3,18.5,,,,,,,,,Spring
2014-04-20,12.9,18.1,,,,,,,,,Spring
2014-04-21,12.8,17.7,,,,,,,,,Spring
2014-04-22,14.3,19.6,9.1,,,,,,,,Spring
2014-04-23,14.7,19.6,10.8,,,,,,,,Spring
2014-04-24,16.7,23.1,11.4,,,,,,,,Spring
2014-04-25,17.6,23.2,11.5,,,,,,,,Spring
2014-04-26,17.2,22.0,13.3,,,,,,,,Spring
2014-04-27,14.7,16.8,13.2,,,,,,,,Spring
2014-04-28,13.1,14.2,,,,,,,,,Spring
2014-04-29,14.2,18.1,,,,,,,,,Spring
2014-04-30,14.8,21.2,,,,,,,,,Spring
2014-05-01,13.6,17.5,10.4,,,,,,,,Spring
2014-05-02,13.4,23.0,,,,,,,,,Spring
2014-05-03,11.6,14.9,8.3,,,,,,,,Spring
2014-05-04,11.2,16.9,,,,,,,,,Spring
2014-05-05,10.7,13.0,7.4,,,,,,,,Spring
2014-05-06,12.6,16.1,8.4,,,,,,,,Spring
2014-05-07,15.2,19.5,10.3,,,,,,,,Spring
2014-05-08,12.8,17.4,,,,,,,,,Spring
2014-05-09,16.1,21.1,10.5,,,,,,,,Spring
2014-05-10,20.1,23.8,13.3,,,,,,,,Spring
2014-05-11,17.1,22.2,,,,,,,,,Spring
2014-05-12,13.8,17.1,,,,,,,,,Spring
2014-05-13,17.3,20.8,12.4,,,,,,,,Spring
2014-05-14,17.5,22.7,,,,,,,,,Spring
2014-05-15,15.6,19.2,,,,,,,,,Spring
2014-05-16,17.8,22.4,12.7,,,,,,,,Spring
2014-05-17,17.6,23.5,13.9,,,,,,,,Spring
2014-05-18,17.5,23.2,,,,,,,,,Spring
2014-05-19,17.2,21.0,12.7,,,,,,,,Spring
2014-05-20,19.9,26.2,,,,,,,,,Spring
2014-05-21,16.1,21.7,,,,,,,,,Spring
2014-05-22,18.0,23.0,12.1,,,,,,,,Spring
2014-05-23,17.4,20.7,,,,,,,,,Spring
2014-05-24,19.7,22.5,14.9,,,,,,,,Spring
2014-05-25,18.3,23.2,,,,,,,,,Spring
2014-05-26,17.4,20.6,14.5,,,,,,,,Spring
2014-05-27,21.8,24.8,16.7,,,,,,,,Spring
2014-05-28,20.7,26.3,,,,,,,,,Spring
2014-05-29,20.7,26.1,15.4,,,,,,,,Spring
2014-05-30,23.8,28.9,18.0,,,,,,,,Spring
2014-05-31,22.8,28.4,,,,,,,,,Spring
2015-03-01,2.3,5.1,0.6,,,,,,,,Spring
2015-03-02,4.6,7.4,0.0,,,,,,,,Spring
2015-03-03,0.9,5.9,,,,,,,,,Spring
2015-03-04,-1.8,0.6,-3.4,,,,,,,,Spring
2015-03-05,-0.1,2.5,-3.7,,,,,,,,Spring
2015-03-06,2.3,7.9,-2.3,,,,,,,,Spring
2015-03-07,3.8,8.4,-1.5,,,,,,,,Spring
2015-03-08,7.4,11.8,1.0,,,,,,,,Spring
2015-03-09,-1.4,6.7,,,,,,,,,Spring
2015-03-10,-2.1,0.3,-6.0,,,,,,,,Spring
2015-03-11,1.4,5.9,-2.9,,,,,,,,Spring
2015-03-12,3.6,5.5,-1.6,,,,,,,,Spring
2015-03-13,4.3,,,,,,,,,,Spring
2015-03-14,3.5,7.9,0.1,,,,,,,,Spring
2015-03-15,4.8,8.9,0.7,,,,,,,,Spring
2015-03-16,10.0,16.1,1.8,,,,,,,,Spring
2015-03-17,9.5,12.6,7.4,,,,,,,,Spring
2015-03-18,10.3,14.1,,,,,,,,,Spring
2015-03-19,10.1,16.1,6.0,,,,,,,,Spring
2015-03-20,10.8,17.6,6.0,,,,,,,,Spring
2015-03-21,9.1,14.6,,,,,,,,,Spring
2015-03-22,5.8,12.8,,,,,,,,,Spring
2015-03-23,4.8,9.2,,,,,,,,,Spring
2015-03-24,4.6,9.5,1.0,,,,,,,,Spring
2015-03-25,5.9,10.9,0.9,,,,,,,,Spring
2015-03-26,7.0,12.0,2.8,,,,,,,,Spring
2015-03-27,6.5,11.3,,,,,,,,,Spring
2015-03-28,9.1,13.5,2.9,,,,,,,,Spring
2015-03-29,7.9,13.1,,,,,,,,,Spring
2015-03-30,11.7,17.5,4.4,,,,,,,,Spring
2015-03-31,12.8,14.6,9.3,,,,,,,,Spring
2015-04-01,12.9,16.5,9.9,,,,,,,,Spring
2015-04-02,13.8,20.6,,,,,,,,,Spring
2015-04-03,9.9,12.2,6.1,,,,,,,,Spring
2015-04-04,13.4,17.9,9.2,,,,,,,,Spring
2015-04-05,10.1,12.6,,,,,,,,,Spring
2015-04-06,8.6,13.4,,,,,,,,,Spring
2015-04-07,7.3,10.7,,,,,,,,,Spring
2015-04-08,7.8,12.3,3.3,,,,,,,,Spring
2015-04-09,8.8,13.4,4.7,,,,,,,,Spring
2015-04-10,11.2,16.8,6.0,,,,,,,,Spring
2015-04-11,12.2,17.7,7.1,,,,,,,,Spring
2015-04-12,15.6,19.9,8.4,,,,,,,,Spring
2015-04-13,11.1,16.8,,,,,,,,,Spring
2015-04-14,7.3,8.6,,,,,,,,,Spring
2015-04-15,11.2,13.9,6.7,,,,,,,,Spring
2015-04-16,9.1,13.5,,,,,,,,,Spring
2015-04-17,10.1,13.0,6.9,,,,,,,,Spring
2015-04-18,16.9,20.5,7.4,,,,,,,,Spring
2015-04-19,12.6,17.7,,,,,,,,,Spring
2015-04-20,11.8,16.6,,,,,,,,,Spring
2015-04-21,12.6,17.3,7.7,,,,,,,,Spring
2015-04-22,11.9,16.5,,,,,,,,,Spring
2015-04-23,13.0,16.7,8.6,,,,,,,,Spring
2015-04-24,14.0,19.8,9.6,,,,,,,,Spring
2015-04-25,14.2,18.2,9.7,,,,,,,,Spring
2015-04-26,16.0,20.6,11.6,,,,,,,,Spring
2015-04-27,16.8,20.8,13.3,,,,,,,,Spring
2015-04-28,19.4,24.1,13.8,,,,,,,,Spring
2015-04-29,17.2,18.1,15.6,,,,,,,,Spring
2015-04-30,19.2,24.5,,,,,,,,,Spring
2015-05-01,17.8,23.3,,,,,,,,,Spring
2015-05-02,18.8,24.0,13.8,,,,,,,,Spring
2015-05-03,16.4,19.6,,,,,,,,,Spring
2015-05-04,14.6,19.0,,,,,,,,,Spring
2015-05-05,13.2,17.0,9.8,,,,,,,,Spring
2015-05-06,14.6,19.1,10.9,,,,,,,,Spring
2015-05-07,15.2,20.8,11.3,,,,,,,,Spring
2015-05-08,14.9,19.3,11.7,,,,,,,,Spring
2015-05-09,15.4,19.1,12.2,,,,,,,,Spring
2015-05-10,17.1,21.1,12.8,,,,,,,,Spring
2015-05-11,17.1,23.4,,,,,,,,,Spring
2015-05-12,13.2,15.7,10.2,,,,,,,,Spring
2015-05-13,16.9,18.7,12.2,,,,,,,,Spring
2015-05-14,17.8,22.7,,,,,,,,,Spring
2015-05-15,16.8,21.6,,,,,,,,,Spring
2015-05-16,16.1,22.2,,,,,,,,,Spring
2015-05-17,18.1,22.7,12.0,,,,,,,,Spring
2015-05-18,16.4,20.3,,,,,,,,,Spring
2015-05-19,12.9,14.9,,,,,,,,,Spring
2015-05-20,16.6,19.3,10.6,,,,,,,,Spring
2015-05-21,16.7,21.5,13.7,,,,,,,,Spring
2015-05-22,15.8,,,,,,,,,,Spring
2015-05-23,19.3,25.5,13.9,,,,,,,,Spring
2015-05-24,18.2,24.1,,,,,,,,,Spring
2015-05-25,16.9,21.6,,,,,,,,,Spring
2015-05-26,16.9,23.1,,,,,,,,,Spring
2015-05-27,21.6,27.5,12.3,,,,,,,,Spring
2015-05-28,22.1,27.4,,,,,,,,,Spring
2015-05-29,21.4,25.8,17.2,,,,,,,,Spring
2015-05-30,16.7,20.6,,,,,,,,,Spring
2015-05-31,19.4,24.6,14.4,,,,,,,,Spring
2016-03-01,-0.3,1.6,-5.0,,,,,,,,Spring
2016-03-02,4.8,7.2,-0.5,,,,,,,,Spring
2016-03-03,9.4,11.7,4.4,,,,,,,,Spring
2016-03-04,14.4,19.5,8.4,,,,,,,,Spring
2016-03-05,9.1,13.9,,,,,,,,,Spring
2016-03-06,6.9,10.6,4.0,,,,,,,,Spring
2016-03-07,7.0,10.2,,,,,,,,,Spring
2016-03-08,1.2,6.1,,,,,,,,,Spring
2016-03-09,-0.2,3.5,,,,,,,,,Spring
2016-03-10,-0.4,2.4,-2.5,,,,,,,,Spring
2016-03-11,0.5,3.4,-2.5,,,,,,,,Spring
2016-03-12,3.5,5.5,-0.9,,,,,,,,Spring
2016-03-13,3.7,6.4,,,,,,,,,Spring
2016-03-14,4.5,8.4,,,,,,,,,Spring
2016-03-15,5.6,9.4,0.6,,,,,,,,Spring
2016-03-16,6.8,11.8,,,,,,,,,Spring
2016-03-17,10.1,12.5,2.6,,,,,,,,Spring
2016-03-18,11.7,17.5,,,,,,,,,Spring
2016-03-19,9.1,14.5,,,,,,,,,Spring
2016-03-20,8.4,13.2,4.5,,,,,,,,Spring
2016-03-21,7.2,12.4,,,,,,,,,Spring
2016-03-22,6.3,9.9,3.7,,,,,,,,Spring
2016-03-24,6.1,10.2,2.3,,,,,,,,Spring
2016-03-25,6.2,10.1,2.3,,,,,,,,Spring
2016-03-26,6.1,10.4,2.9,,,,,,,,Spring
2016-03-27,6.6,10.7,3.1,,,,,,,,Spring
2016-03-28,9.8,14.3,3.3,,,,,,,,Spring
2016-03-29,9.7,14.3,,,,,,,,,Spring
2016-03-30,9.0,,6.3,,,,,,,,Spring
2016-03-31,13.2,19.4,7.0,,,,,,,,Spring
2016-04-01,13.7,19.7,8.3,,,,,,,,Spring
2016-04-02,13.1,18.6,,,,,,,,,Spring
2016-04-03,10.0,13.2,,,,,,,,,Spring
2016-04-04,11.2,17.5,5.9,,,,,,,,Spring
2016-04-05,9.6,12.9,6.5,,,,,,,,Spring
2016-04-06,14.2,,7.1,,,,,,,,Spring
2016-04-07,12.5,19.0,,,,,,,,,Spring
2016-04-08,8.3,13.8,6.4,,,,,,,,Spring
2016-04-09,10.2,12.3,6.8,,,,,,,,Spring
2016-04-10,10.5,16.1,,,,,,,,,Spring
2016-04-11,12.0,16.9,6.0,,,,,,,,Spring
2016-04-12,13.9,17.8,9.2,,,,,,,,Spring
2016-04-13,13.2,18.8,,,,,,,,,Spring
2016-04-14,8.2,11.8,,,,,,,,,Spring
2016-04-15,14.3,19.8,5.8,,,,,,,,Spring
2016-04-16,14.9,20.1,,,,,,,,,Spring
2016-04-17,9.4,14.7,,,,,,,,,Spring
2016-04-18,10.2,16.0,7.4,,,,,,,,Spring
2016-04-19,11.4,15.3,7.4,,,,,,,,Spring
2016-04-20,13.8,19.1,10.2,,,,,,,,Spring
2016-04-21,13.1,16.2,,,,,,,,,Spring
2016-04-22,11.1,15.6,,,,,,,,,Spring
2016-04-23,12.3,17.7,8.2,,,,,,,,Spring
2016-04-24,15.0,20.9,9.3,,,,,,,,Spring
2016-04-25,15.9,21.5,10.2,,,,,,,,Spring
2016-04-26,20.5,27.8,12.0,,,,,,,,Spring
2016-04-27,16.5,20.3,,,,,,,,,Spring
2016-04-28,14.7,19.3,,,,,,,,,Spring
2016-04-29,13.9,18.4,,,,,,,,,Spring
2016-04-30,15.6,18.6,10.6,,,,,,,,Spring
2016-05-01,18.6,22.4,13.7,,,,,,,,Spring
2016-05-02,20.2,27.0,17.1,,,,,,,,Spring
2016-05-03,12.0,17.3,,,,,,,,,Spring
2016-05-04,14.8,18.4,,,,,,,,,Spring
2016-05-05,19.7,25.3,10.6,,,,,,,,Spring
2016-05-06,13.2,18.7,,,,,,,,,Spring
2016-05-07,15.9,19.1,10.7,,,,,,,,Spring
2016-05-08,18.8,24.3,12.7,,,,,,,,Spring
2016-05-09,17.9,22.2,,,,,,,,,Spring
2016-05-10,13.6,16.9,,,,,,,,,Spring
2016-05-11,15.6,20.1,11.5,,,,,,,,Spring
2016-05-12,15.7,20.3,,,,,,,,,Spring
2016-05-13,18.1,23.1,12.1,,,,,,,,Spring
2016-05-14,19.2,25.0,15.5,,,,,,,,Spring
2016-05-15,15.4,23.0,,,,,,,,,Spring
2016-05-16,14.8,18.1,11.6,,,,,,,,Spring
2016-05-17,18.4,23.8,11.7,,,,,,,,Spring
2016-05-18,21.5,27.1,14.8,,,,,,,,Spring
2016-05-19,23.5,29.3,16.6,,,,,,,,Spring
2016-05-20,22.8,27.5,17.5,,,,,,,,Spring
2016-05-21,24.1,28.9,19.0,,,,,,,,Spring
2016-05-22,22.8,28.5,,,,,,,,,Spring
2016-05-23,20.6,25.9,,,,,,,,,Spring
2016-05-24,15.6,19.4,14.7,,,,,,,,Spring
2016-05-25,18.8,21.9,15.5,,,,,,,,Spring
2016-05-26,17.6,20.2,,,,,,,,,Spring
2016-05-27,19.4,24.4,15.5,,,,,,,,Spring
2016-05-28,19.4,23.8,15.5,,,,,,,,Spring
2016-05-29,19.9,24.5,16.4,,,,,,,,Spring
2016-05-30,20.3,24.6,,,,,,,,,Spring
2016-05-31,19.4,23.1,16.7,,,,,,,,Spring
2017-03-01,4.3,,,,,,,,,,Spring
2017-03-02,1.2,,,,,,,,,,Spring
2017-03-03,4.2,,-1.0,,,,,,,,Spring
2017-03-04,5.3,,1.4,,,,,,,,Spring
2017-03-05,3.8,,,,,,,,,,Spring
2017-03-06,0.2,,,,,,,,,,Spring
2017-03-07,-1.4,,,,,,,,,,Spring
2017-03-08,1.5,,-3.5,,,,,,,,Spring
2017-03-09,4.6,,-1.0,,,,,,,,Spring
2017-03-10,4.9,,1.6,,,,,,,,Spring
2017-03-11,7.5,,1.8,,,,,,,,Spring
2017-03-12,6.8,,,,,,,,,,Spring
2017-03-13,5.7,,2.1,,,,,,,,Spring
2017-03-14,5.5,,,,,,,,,,Spring
2017-03-15,5.2,,1.5,,,,,,,,Spring
2017-03-16,5.6,,0.9,,,,,,,,Spring
2017-03-17,7.3,,2.3,,,,,,,,Spring
2017-03-18,7.7,,,,,,,,,,Spring
2017-03-19,10.5,,3.8,,,,,,,,Spring
2017-03-20,8.1,,,,,,,,,,Spring
2017-03-21,6.7,,,,,,,,,,Spring
2017-03-22,7.4,,2.7,,,,,,,,Spring
2017-03-23,8.2,,5.1,,,,,,,,Spring
2017-03-24,8.1,,5.0,,,,,,,,Spring
2017-03-25,6.3,,4.7,,,,,,,,Spring
2017-03-26,6.2,,4.5,,,,,,,,Spring
2017-03-27,6.3,,,,,,,,,,Spring
2017-03-28,6.8,,4.2,,,,,,,,Spring
2017-03-29,7.7,,3.9,,,,,,,,Spring
2017-03-30,10.1,,5.1,,,,,,,,Spring
2017-03-31,8.3,,,,,,,,,,Spring
2017-04-01,7.9,,4.5,,,,,,,,Spring
2017-04-02,8.9,,4.9,,,,,,,,Spring
2017-04-03,9.9,,5.9,,,,,,,,Spring
2017-04-04,13.2,,7.5,,,,,,,,Spring
2017-04-05,11.2,,,,,,,,,,Spring
2017-04-06,8.4,,8.2,,,,,,,,Spring
2017-04-07,11.3,,,,,,,,,,Spring
2017-04-08,10.2,,6.4,,,,,,,,Spring
2017-04-09,14.4,,9.0,,,,,,,,Spring
2017-04-10,15.2,,11.0,,,,,,,,Spring
2017-04-11,12.8,,,,,,,,,,Spring
2017-04-12,10.1,,,,,,,,,,Spring
2017-04-13,12.4,,7.1,,,,,,,,Spring
2017-04-14,11.8,,,,,,,,,,Spring
2017-04-15,14.3,,10.2,,,,,,,,Spring
2017-04-16,15.9,,10.2,,,,,,,,Spring
2017-04-17,13.1,,,,,,,,,,Spring
2017-04-18,11.1,,,,,,,,,,Spring
2017-04-19,12.1,,9.0,,,,,,,,Spring
2017-04-20,11.6,,,,,,,,,,Spring
2017-04-21,11.6,,8.1,,,,,,,,Spring
2017-04-22,13.4,,8.6,,,,,,,,Spring
2017-04-23,13.5,,9.3,,,,,,,,Spring
2017-04-24,14.9,,10.2,,,,,,,,Spring
2017-04-25,13.4,,,,,,,,,,Spring
2017-04-26,13.6,,,,,,,,,,Spring
2017-04-27,12.8,,9.3,,,,,,,,Spring
2017-04-28,12.8,,9.7,,,,,,,,Spring
2017-04-29,16.1,,10.0,,,,,,,,Spring
2017-04-30,16.2,,,,,,,,,,Spring
2017-05-01,17.0,,11.3,,,,,,,,Spring
2017-05-02,17.9,,12.0,,,,,,,,Spring
2017-05-03,19.3,,13.7,,,,,,,,Spring
2017-05-04,19.4,,14.5,,,,,,,,Spring
2017-05-05,17.5,,,,,,,,,,Spring
2017-05-06,13.6,,10.8,,,,,,,,Spring
2017-05-07,15.0,,11.1,,,,,,,,Spring
2017-05-08,16.9,,12.3,,,,,,,,Spring
2017-05-09,15.8,,,,,,,,,,Spring
2017-05-10,14.9,,,,,,,,,,Spring
2017-05-11,18.9,,13.1,,,,,,,,Spring
2017-05-12,16.2,,,,,,,,,,Spring
2017-05-13,14.9,,,,,,,,,,Spring
2017-05-14,15.0,,11.9,,,,,,,,Spring
2017-05-15,14.8,,12.7,,,,,,,,Spring
2017-05-16,15.3,,12.7,,,,,,,,Spring
2017-05-17,17.3,,12.8,,,,,,,,Spring
2017-05-18,18.7,,14.1,,,,,,,,Spring
2017-05-19,18.8,,,,,,,,,,Spring
2017-05-20,18.9,,15.0,,,,,,,,Spring
2017-05-21,19.6,,15.4,,,,,,,,Spring
2017-05-22,20.0,,15.5,,,,,,,,Spring
2017-05-23,18.6,,16.5,,,,,,,,Spring
2017-05-24,18.9,,,,,,,,,,Spring
2017-05-25,17.6,,,,,,,,,,Spring
2017-05-26,17.2,,12.6,,,,,,,,Spring
2017-05-27,17.8,,14.2,,,,,,,,Spring
2017-05-28,20.2,,14.8,,,,,,,,Spring
2017-05-29,20.0,,17.4,,,,,,,,Spring
2017-05-30,20.4,,,,,,,,,,Spring
2017-05-31,21.2,,15.6,,,,,,,,Spring
2018-03-01,-2.4,,,,,,,,,,Spring
2018-03-02,0.3,,-5.5,,,,,,,,Spring
2018-03-03,8.8,,0.5,,,,,,,,Spring
2018-03-04,8.1,,,,,,,,,,Spring
2018-03-05,3.9,,,,,,,,,,Spring
2018-03-06,4.0,,-0.6,,,,,,,,Spring
2018-03-07,6.4,,1.9,,,,,,,,Spring
2018-03-08,3.6,,,,,,,,,,Spring
2018-03-09,3.4,,,,,,,,,,Spring
2018-03-10,4.2,,0.4,,,,,,,,Spring
2018-03-11,4.1,,,,,,,,,,Spring
2018-03-12,8.3,,0.6,,,,,,,,Spring
2018-03-13,12.7,,6.4,,,,,,,,Spring
2018-03-14,15.8,,12.4,,,,,,,,Spring
2018-03-15,8.3,,,,,,,,,,Spring
2018-03-16,6.9,,,,,,,,,,Spring
2018-03-17,6.9,,2.3,,,,,,,,Spring
2018-03-18,7.0,,4.6,,,,,,,,Spring
2018-03-19,7.9,,,,,,,,,,Spring
2018-03-20,4.4,,,,,,,,,,Spring
2018-03-21,2.2,,,,,,,,,,Spring
2018-03-22,4.3,,1.3,,,,,,,,Spring
2018-03-23,5.5,,2.0,,,,,,,,Spring
2018-03-24,5.5,,,,,,,,,,Spring
2018-03-25,5.8,,3.4,,,,,,,,Spring
2018-03-26,8.4,,4.0,,,,,,,,Spring
2018-03-27,11.7,,6.1,,,,,,,,Spring
2018-03-28,13.1,,9.8,,,,,,,,Spring
2018-03-29,12.6,,,,,,,,,,Spring
2018-03-30,12.2,,,,,,,,,,Spring
2018-03-31,12.9,,8.2,,,,,,,,Spring
2018-04-01,14.8,,10.8,,,,,,,,Spring
2018-04-02,17.1,,14.4,,,,,,,,Spring
2018-04-03,14.2,,,,,,,,,,Spring
2018-04-04,11.7,,,,,,,,,,Spring
2018-04-05,7.5,,,,,,,,,,Spring
2018-04-06,4.6,,,,,,,,,,Spring
2018-04-07,4.8,,2.2,,,,,,,,Spring
2018-04-08,4.2,,,,,,,,,,Spring
2018-04-09,9.8,,0.4,,,,,,,,Spring
2018-04-10,13.9,,,,,,,,,,Spring
2018-04-11,10.2,,,,,,,,,,Spring
2018-04-12,11.8,,7.0,,,,,,,,Spring
2018-04-13,14.8,,8.6,,,,,,,,Spring
2018-04-14,7.9,,,,,,,,,,Spring
2018-04-15,9.2,,6.2,,,,,,,,Spring
2018-04-16,11.0,,6.4,,,,,,,,Spring
2018-04-17,11.3,,,,,,,,,,Spring
2018-04-18,10.7,,6.5,,,,,,,,Spring
2018-04-19,12.8,,7.2,,,,,,,,Spring
2018-04-20,15.9,,10.9,,,,,,,,Spring
2018-04-21,17.4,,11.5,,,,,,,,Spring
2018-04-22,13.8,,,,,,,,,,Spring
2018-04-23,9.6,,,,,,,,,,Spring
2018-04-24,11.9,,,,,,,,,,Spring
2018-04-25,14.6,,8.1,,,,,,,,Spring
2018-04-26,13.2,,9.5,,,,,,,,Spring
2018-04-27,13.1,,,,,,,,,,Spring
2018-04-28,13.0,,9.2,,,,,,,,Spring
2018-04-29,15.3,,9.9,,,,,,,,Spring
2018-04-30,18.3,,12.1,,,,,,,,Spring
2018-05-01,18.4,,16.7,,,,,,,,Spring
2018-05-02,12.5,,,,,,,,,,Spring
2018-05-03,12.5,,8.6,,,,,,,,Spring
2018-05-04,13.5,,10.6,,,,,,,,Spring
2018-05-05,17.5,,11.8,,,,,,,,Spring
2018-05-06,16.1,,,,,,,,,,Spring
2018-05-07,17.8,,14.3,,,,,,,,Spring
2018-05-08,16.9,,,,,,,,,,Spring
2018-05-09,14.9,,10.0,,,,,,,,Spring
2018-05-10,13.0,,,,,,,,,,Spring
2018-05-11,14.3,,10.6,,,,,,,,Spring
2018-05-12,13.5,,11.1,,,,,,,,Spring
2018-05-13,12.9,,,,,,,,,,Spring
2018-05-14,17.9,,10.3,,,,,,,,Spring
2018-05-15,24.2,,16.3,,,,,,,,Spring
2018-05-16,19.5,,,,,,,,,,Spring
2018-05-17,18.5,,,,,,,,,,Spring
2018-05-18,14.5,,,,,,,,,,Spring
2018-05-19,18.8,,10.4,,,,,,,,Spring
2018-05-20,17.9,,,,,,,,,,Spring
2018-05-21,17.6,,13.1,,,,,,,,Spring
2018-05-22,17.2,,,,,,,,,,Spring
2018-05-23,15.4,,,,,,,,,,Spring
2018-05-24,17.1,,12.3,,,,,,,,Spring
2018-05-25,18.5,,14.3,,,,,,,,Spring
2018-05-26,19.8,,14.5,,,,,,,,Spring
2018-05-27,18.2,,15.0,,,,,,,,Spring
2018-05-28,20.7,,15.3,,,,,,,,Spring
2018-05-29,19.6,,17.9,,,,,,,,Spring
2018-05-30,17.3,,,,,,,,,,Spring
2018-05-31,19.7,,14.6,,,,,,,,Spring
2019-03-01,5.4,,2.0,,,,,,,,Spring
