DATE,TAVG,TMAX,TMIN,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Season
2012-11-19,2.9,8.8,,,,,,,,,Autumn
2012-11-20,3.5,7.9,-1.2,,,,,,,,Autumn
2012-11-21,5.4,8.0,1.1,,,,,,,,Autumn
2012-11-22,7.1,10.3,,,,,,,,,Autumn
2012-11-23,2.1,6.4,,,,,,,,,Autumn
2012-11-24,2.6,5.7,-1.2,,,,,,,,Autumn
2012-11-25,4.7,7.8,0.5,,,,,,,,Autumn
2012-11-26,1.5,4.5,,,,,,,,,Autumn
2012-11-27,4.1,6.8,-2.4,,,,,,,,Autumn
2012-11-28,4.4,10.8,,,,,,,,,Autumn
2012-11-29,1.6,5.5,-2.4,,,,,,,,Autumn
2012-11-30,0.8,7.7,,,,,,,,,Autumn
2013-09-01,23.0,27.3,,,,,,,,,Autumn
2013-09-02,21.9,26.2,,,,,,,,,Autumn
2013-09-03,21.3,25.7,,,,,,,,,Autumn
2013-09-04,22.0,25.8,16.4,,,,,,,,Autumn
2013-09-05,21.9,24.1,19.1,,,,,,,,Autumn
2013-09-06,20.1,23.2,,,,,,,,,Autumn
2013-09-07,22.4,27.7,17.4,,,,,,,,Autumn
2013-09-08,23.1,26.6,19.5,,,,,,,,Autumn
2013-09-09,23.1,26.2,21.1,,,,,,,,Autumn
2013-09-10,20.4,23.7,,,,,,,,,Autumn
2013-09-11,20.6,21.7,18.3,,,,,,,,Autumn
2013-09-12,22.5,25.2,,,,,,,,,Autumn
2013-09-13,22.9,24.3,20.1,,,,,,,,Autumn
2013-09-14,22.4,24.7,21.2,,,,,,,,Autumn
2013-09-15,21.9,26.8,,,,,,,,,Autumn
2013-09-16,21.1,24.9,15.6,,,,,,,,Autumn
2013-09-17,22.8,27.5,18.7,,,,,,,,Autumn
2013-09-18,24.7,28.5,18.7,,,,,,,,Autumn
2013-09-19,24.1,28.6,,,,,,,,,Autumn
2013-09-20,23.3,26.5,21.2,,,,,,,,Autumn
2013-09-21,23.6,26.6,21.2,,,,,,,,Autumn
2013-09-22,22.7,27.1,,,,,,,,,Autumn
2013-09-23,24.1,27.2,19.3,,,,,,,,Autumn
2013-09-24,20.3,23.7,,,,,,,,,Autumn
2013-09-25,17.9,22.3,,,,,,,,,Autumn
2013-09-26,17.3,21.2,13.4,,,,,,,,Autumn
2013-09-27,19.7,22.6,12.8,,,,,,,,Autumn
2013-09-28,17.4,20.8,,,,,,,,,Autumn
2013-09-29,17.7,19.3,14.7,,,,,,,,Autumn
2013-09-30,19.5,24.1,17.0,,,,,,,,Autumn
2013-10-01,21.7,25.4,16.4,,,,,,,,Autumn
2013-10-02,17.1,21.4,,,,,,,,,Autumn
2013-10-03,16.3,20.1,11.6,,,,,,,,Autumn
2013-10-04,18.3,22.2,12.1,,,,,,,,Autumn
2013-10-05,21.3,26.3,15.2,,,,,,,,Autumn
2013-10-06,22.1,25.5,18.0,,,,,,,,Autumn
2013-10-07,22.4,25.7,,,,,,,,,Autumn
2013-10-08,18.2,20.8,,,,,,,,,Autumn
2013-10-09,19.6,24.2,14.9,,,,,,,,Autumn
2013-10-10,21.2,25.4,16.8,,,,,,,,Autumn
2013-10-11,16.9,20.4,,,,,,,,,Autumn
2013-10-12,17.5,20.6,14.3,,,,,,,,Autumn
2013-10-13,17.9,22.0,14.1,,,,,,,,Autumn
2013-10-14,18.1,22.9,,,,,,,,,Autumn
2013-10-15,10.3,16.1,,,,,,,,,Autumn
2013-10-16,11.7,15.4,7.5,,,,,,,,Autumn
2013-10-17,13.3,17.7,8.0,,,,,,,,Autumn
2013-10-18,14.9,19.1,10.0,,,,,,,,Autumn
2013-10-19,16.1,20.0,12.0,,,,,,,,Autumn
2013-10-20,16.1,21.2,,,,,,,,,Autumn
2013-10-21,16.0,20.0,11.4,,,,,,,,Autumn
2013-10-22,16.5,20.4,11.5,,,,,,,,Autumn
2013-10-23,16.6,21.4,,,,,,,,,Autumn
2013-10-24,11.2,16.5,,,,,,,,,Autumn
2013-10-25,9.2,13.8,,,,,,,,,Autumn
2013-10-26,10.9,14.2,5.4,,,,,,,,Autumn
2013-10-27,12.9,17.4,8.2,,,,,,,,Autumn
2013-10-28,13.1,16.0,8.8,,,,,,,,Autumn
2013-10-29,12.1,15.7,,,,,,,,,Autumn
2013-10-30,10.3,13.9,7.1,,,,,,,,Autumn
2013-10-31,12.1,16.1,7.1,,,,,,,,Autumn
2013-11-01,15.2,19.5,9.4,,,,,,,,Autumn
2013-11-02,10.1,14.1,,,,,,,,,Autumn
2013-11-03,12.7,15.8,8.6,,,,,,,,Autumn
2013-11-04,12.3,15.7,,,,,,,,,Autumn
2013-11-05,13.3,17.3,8.9,,,,,,,,Autumn
2013-11-06,13.8,,10.8,,,,,,,,Autumn
2013-11-07,10.2,15.0,,,,,,,,,Autumn
2013-11-08,10.5,13.8,5.6,,,,,,,,Autumn
2013-11-09,10.9,15.5,,,,,,,,,Autumn
2013-11-10,4.0,9.7,,,,,,,,,Autumn
2013-11-11,3.1,6.4,,,,,,,,,Autumn
2013-11-12,4.4,7.7,-0.4,,,,,,,,Autumn
2013-11-13,5.8,9.1,1.3,,,,,,,,Autumn
2013-11-14,7.9,10.1,4.4,,,,,,,,Autumn
2013-11-15,8.2,12.7,,,,,,,,,Autumn
2013-11-16,9.3,13.2,4.4,,,,,,,,Autumn
2013-11-17,4.4,7.9,,,,,,,,,Autumn
2013-11-18,1.5,4.0,,,,,,,,,Autumn
2013-11-19,1.9,4.1,-0.6,,,,,,,,Autumn
2013-11-20,2.7,4.9,-0.2,,,,,,,,Autumn
2013-11-21,3.7,6.0,1.2,,,,,,,,Autumn
2013-11-22,7.4,10.3,1.5,,,,,,,,Autumn
2013-11-23,8.6,12.4,5.1,,,,,,,,Autumn
2013-11-24,8.6,11.1,6.2,,,,,,,,Autumn
2013-11-25,2.6,10.7,,,,,,,,,Autumn
2013-11-26,4.0,6.3,-1.0,,,,,,,,Autumn
2013-11-27,-1.5,5.8,,,,,,,,,Autumn
2013-11-28,-3.0,-1.5,-4.9,,,,,,,,Autumn
2013-11-29,2.0,4.9,-3.6,,,,,,,,Autumn
2013-11-30,6.8,10.7,0.7,,,,,,,,Autumn
2014-09-01,24.6,28.6,21.4,,,,,,,,Autumn
2014-09-02,22.0,27.1,,,,,,,,,Autumn
2014-09-03,19.5,20.8,17.2,,,,,,,,Autumn
2014-09-04,22.9,25.4,18.7,,,,,,,,Autumn
2014-09-05,23.4,26.6,20.6,,,,,,,,Autumn
2014-09-06,24.1,28.4,,,,,,,,,Autumn
2014-09-07,24.3,28.0,20.9,,,,,,,,Autumn
2014-09-08,24.1,27.6,,,,,,,,,Autumn
2014-09-09,21.9,26.3,,,,,,,,,Autumn
2014-09-10,22.3,26.5,17.8,,,,,,,,Autumn
2014-09-11,23.3,27.5,18.4,,,,,,,,Autumn
2014-09-12,22.4,25.2,19.9,,,,,,,,Autumn
2014-09-13,23.6,27.8,,,,,,,,,Autumn
2014-09-14,23.3,26.6,19.2,,,,,,,,Autumn
2014-09-15,21.9,26.5,,,,,,,,,Autumn
2014-09-16,20.9,24.8,17.3,,,,,,,,Autumn
2014-09-17,19.7,22.8,,,,,,,,,Autumn
2014-09-18,20.3,24.5,16.2,,,,,,,,Autumn
2014-09-19,21.1,25.7,16.5,,,,,,,,Autumn
2014-09-20,21.4,25.8,17.3,,,,,,,,Autumn
2014-09-21,20.3,24.3,,,,,,,,,Autumn
2014-09-22,22.9,27.4,17.1,,,,,,,,Autumn
2014-09-23,23.6,28.1,19.1,,,,,,,,Autumn
2014-09-24,20.8,23.8,,,,,,,,,Autumn
2014-09-25,22.1,25.8,18.7,,,,,,,,Autumn
2014-09-26,20.6,24.2,,,,,,,,,Autumn
2014-09-27,21.4,23.8,17.7,,,,,,,,Autumn
2014-09-28,21.1,23.4,,,,,,,,,Autumn
2014-09-29,18.2,20.5,,,,,,,,,Autumn
2014-09-30,19.1,23.2,14.7,,,,,,,,Autumn
2014-10-01,19.6,23.5,16.2,,,,,,,,Autumn
2014-10-02,17.7,19.9,,,,,,,,,Autumn
2014-10-03,15.4,18.8,,,,,,,,,Autumn
2014-10-04,17.9,22.7,12.4,,,,,,,,Autumn
2014-10-05,16.9,21.5,,,,,,,,,Autumn
2014-10-06,16.7,20.6,12.0,,,,,,,,Autumn
2014-10-07,16.7,21.3,,,,,,,,,Autumn
2014-10-08,17.0,21.0,12.3,,,,,,,,Autumn
2014-10-09,18.6,23.3,14.1,,,,,,,,Autumn
2014-10-10,19.8,25.9,14.3,,,,,,,,Autumn
2014-10-11,20.3,24.5,15.1,,,,,,,,Autumn
2014-10-12,21.2,27.5,15.1,,,,,,,,Autumn
2014-10-13,15.3,21.6,,,,,,,,,Autumn
2014-10-14,14.3,17.5,8.9,,,,,,,,Autumn
2014-10-15,14.7,18.0,11.4,,,,,,,,Autumn
2014-10-16,13.6,16.9,,,,,,,,,Autumn
2014-10-17,15.2,19.0,9.6,,,,,,,,Autumn
2014-10-18,16.3,20.2,11.7,,,,,,,,Autumn
2014-10-19,17.4,22.5,12.8,,,,,,,,Autumn
2014-10-20,15.3,17.4,13.1,,,,,,,,Autumn
2014-10-21,12.8,16.0,,,,,,,,,Autumn
2014-10-22,13.4,17.7,,,,,,,,,Autumn
2014-10-23,14.9,18.8,9.3,,,,,,,,Autumn
2014-10-24,16.2,19.6,12.1,,,,,,,,Autumn
2014-10-25,16.4,19.8,13.8,,,,,,,,Autumn
2014-10-26,13.9,19.1,,,,,,,,,Autumn
2014-10-27,9.8,14.7,,,,,,,,,Autumn
2014-10-28,10.7,15.6,4.7,,,,,,,,Autumn
2014-10-29,13.5,18.8,7.7,,,,,,,,Autumn
2014-10-30,15.2,18.8,10.0,,,,,,,,Autumn
2014-10-31,15.3,18.6,13.3,,,,,,,,Autumn
2014-11-01,15.9,20.3,,,,,,,,,Autumn
2014-11-02,10.3,14.8,,,,,,,,,Autumn
2014-11-03,10.7,13.8,6.6,,,,,,,,Autumn
2014-11-04,12.1,16.5,7.8,,,,,,,,Autumn
2014-11-05,14.1,17.3,8.6,,,,,,,,Autumn
2014-11-06,11.9,16.7,,,,,,,,,Autumn
2014-11-07,9.2,13.6,5.6,,,,,,,,Autumn
2014-11-08,9.8,12.9,7.0,,,,,,,,Autumn
2014-11-09,9.9,13.7,,,,,,,,,Autumn
2014-11-10,10.6,14.6,6.3,,,,,,,,Autumn
2014-11-11,11.0,13.7,6.6,,,,,,,,Autumn
2014-11-12,3.5,11.3,,,,,,,,,Autumn
2014-11-13,1.4,3.9,-1.8,,,,,,,,Autumn
2014-11-14,5.2,9.9,-0.1,,,,,,,,Autumn
2014-11-15,5.3,8.0,1.6,,,,,,,,Autumn
2014-11-16,7.4,11.0,3.6,,,,,,,,Autumn
2014-11-17,6.3,9.2,,,,,,,,,Autumn
2014-11-18,5.2,8.6,,,,,,,,,Autumn
2014-11-19,7.4,11.2,1.5,,,,,,,,Autumn
2014-11-20,9.5,13.4,4.6,,,,,,,,Autumn
2014-11-21,12.2,15.3,7.8,,,,,,,,Autumn
2014-11-22,9.3,12.0,,,,,,,,,Autumn
2014-11-23,8.6,11.2,5.9,,,,,,,,Autumn
2014-11-24,8.7,11.4,,,,,,,,,Autumn
2014-11-25,10.6,14.3,6.1,,,,,,,,Autumn
2014-11-26,10.7,15.2,,,,,,,,,Autumn
2014-11-27,11.1,14.6,8.1,,,,,,,,Autumn
2014-11-28,8.1,10.7,,,,,,,,,Autumn
2014-11-29,8.1,11.8,5.6,,,,,,,,Autumn
2014-11-30,7.7,10.3,,,,,,,,,Autumn
2015-09-01,26.2,30.8,22.5,,,,,,,,Autumn
2015-09-02,23.7,26.8,,,,,,,,,Autumn
2015-09-03,24.1,27.3,21.3,,,,,,,,Autumn
2015-09-04,25.1,28.1,21.8,,,,,,,,Autumn
2015-09-05,21.9,24.0,,,,,,,,,Autumn
2015-09-06,22.1,26.1,,,,,,,,,Autumn
2015-09-07,23.7,27.9,17.7,,,,,,,,Autumn
2015-09-08,23.6,,,,,,,,,,Autumn
2015-09-09,22.6,28.4,,,,,,,,,Autumn
2015-09-10,22.8,25.8,18.1,,,,,,,,Autumn
2015-09-11,20.1,24.3,,,,,,,,,Autumn
2015-09-12,19.8,23.4,17.2,,,,,,,,Autumn
2015-09-13,21.0,24.3,17.4,,,,,,,,Autumn
2015-09-14,22.4,26.2,17.8,,,,,,,,Autumn
2015-09-15,22.9,28.3,,,,,,,,,Autumn
2015-09-16,21.6,26.0,,,,,,,,,Autumn
2015-09-17,21.9,27.3,15.8,,,,,,,,Autumn
2015-09-18,21.9,26.6,16.4,,,,,,,,Autumn
2015-09-19,22.2,27.0,18.1,,,,,,,,Autumn
2015-09-20,22.1,25.8,,,,,,,,,Autumn
2015-09-21,22.4,26.5,18.8,,,,,,,,Autumn
2015-09-22,24.1,28.6,19.0,,,,,,,,Autumn
2015-09-23,22.1,25.6,,,,,,,,,Autumn
2015-09-24,22.9,27.7,18.4,,,,,,,,Autumn
2015-09-25,22.7,27.0,,,,,,,,,Autumn
2015-09-26,21.0,25.8,,,,,,,,,Autumn
2015-09-27,21.8,27.0,15.6,,,,,,,,Autumn
2015-09-28,21.4,27.9,,,,,,,,,Autumn
2015-09-29,22.4,26.6,16.1,,,,,,,,Autumn
2015-09-30,21.1,25.1,,,,,,,,,Autumn
2015-10-01,15.5,20.5,,,,,,,,,Autumn
2015-10-02,19.8,21.3,12.5,,,,,,,,Autumn
2015-10-03,17.6,22.5,,,,,,,,,Autumn
2015-10-04,16.9,20.8,12.3,,,,,,,,Autumn
2015-10-05,18.7,23.3,13.8,,,,,,,,Autumn
2015-10-06,19.0,23.1,14.6,,,,,,,,Autumn
2015-10-07,19.4,21.9,15.6,,,,,,,,Autumn
2015-10-08,19.1,24.0,,,,,,,,,Autumn
2015-10-09,16.1,19.0,,,,,,,,,Autumn
2015-10-10,13.2,17.9,,,,,,,,,Autumn
2015-10-11,12.2,14.9,10.0,,,,,,,,Autumn
2015-10-12,14.0,17.5,10.6,,,,,,,,Autumn
2015-10-13,16.9,20.4,11.8,,,,,,,,Autumn
2015-10-14,17.6,22.2,13.1,,,,,,,,Autumn
2015-10-15,18.3,22.7,13.9,,,,,,,,Autumn
2015-10-16,18.0,22.7,,,,,,,,,Autumn
2015-10-17,18.4,23.5,14.5,,,,,,,,Autumn
2015-10-18,17.6,21.9,,,,,,,,,Autumn
2015-10-19,18.2,21.9,13.9,,,,,,,,Autumn
2015-10-20,18.3,22.6,,,,,,,,,Autumn
2015-10-21,17.6,21.5,,,,,,,,,Autumn
2015-10-22,17.4,22.3,14.7,,,,,,,,Autumn
2015-10-23,17.7,19.9,14.6,,,,,,,,Autumn
2015-10-24,16.1,20.2,,,,,,,,,Autumn
2015-10-25,17.0,21.7,11.7,,,,,,,,Autumn
2015-10-26,15.6,18.6,,,,,,,,,Autumn
2015-10-27,11.7,15.4,,,,,,,,,Autumn
2015-10-28,10.5,15.3,,,,,,,,,Autumn
2015-10-29,9.4,13.6,,,,,,,,,Autumn
2015-10-30,6.5,9.5,4.4,,,,,,,,Autumn
2015-10-31,7.1,10.7,,,,,,,,,Autumn
2015-11-01,9.1,11.5,3.8,,,,,,,,Autumn
2015-11-02,12.7,15.1,7.7,,,,,,,,Autumn
2015-11-03,13.1,17.7,,,,,,,,,Autumn
2015-11-04,13.4,17.6,9.0,,,,,,,,Autumn
2015-11-05,13.7,17.1,10.3,,,,,,,,Autumn
2015-11-06,14.0,19.5,,,,,,,,,Autumn
2015-11-07,11.5,,9.8,,,,,,,,Autumn
2015-11-08,10.9,12.2,,,,,,,,,Autumn
2015-11-09,10.7,13.1,,,,,,,,,Autumn
2015-11-10,9.7,12.2,,,,,,,,,Autumn
2015-11-11,11.6,14.3,7.1,,,,,,,,Autumn
2015-11-12,15.4,19.6,10.5,,,,,,,,Autumn
2015-11-13,11.4,14.5,,,,,,,,,Autumn
2015-11-14,12.6,13.3,10.8,,,,,,,,Autumn
2015-11-15,13.8,15.8,11.5,,,,,,,,Autumn
2015-11-16,12.8,14.7,,,,,,,,,Autumn
2015-11-17,13.8,17.1,10.4,,,,,,,,Autumn
2015-11-18,10.2,13.5,,,,,,,,,Autumn
2015-11-19,9.6,11.4,7.5,,,,,,,,Autumn
2015-11-20,9.4,13.5,,,,,,,,,Autumn
2015-11-21,8.8,11.9,5.7,,,,,,,,Autumn
2015-11-22,9.6,13.4,6.8,,,,,,,,Autumn
2015-11-23,7.1,10.4,,,,,,,,,Autumn
2015-11-24,5.3,7.8,,,,,,,,,Autumn
2015-11-25,2.6,6.7,,,,,,,,,Autumn
2015-11-26,-2.7,1.8,,,,,,,,,Autumn
2015-11-27,-0.3,1.6,-5.3,,,,,,,,Autumn
2015-11-28,2.4,4.5,-0.8,,,,,,,,Autumn
2015-11-29,5.3,,2.7,,,,,,,,Autumn
2015-11-30,3.7,7.5,,,,,,,,,Autumn
2016-09-01,24.4,27.6,17.7,,,,,,,,Autumn
2016-09-02,24.4,28.9,20.6,,,,,,,,Autumn
2016-09-03,24.3,28.4,21.9,,,,,,,,Autumn
2016-09-04,24.9,28.1,22.3,,,,,,,,Autumn
2016-09-05,25.0,29.1,,,,,,,,,Autumn
2016-09-06,23.9,26.9,,,,,,,,,Autumn
2016-09-07,23.7,26.7,21.5,,,,,,,,Autumn
2016-09-08,23.2,,,,,,,,,,Autumn
2016-09-09,23.8,27.4,,,,,,,,,Autumn
2016-09-10,24.3,28.0,21.0,,,,,,,,Autumn
2016-09-11,23.6,26.6,21.6,,,,,,,,Autumn
2016-09-12,23.3,27.7,,,,,,,,,Autumn
2016-09-13,24.8,28.3,19.6,,,,,,,,Autumn
2016-09-14,24.1,27.9,,,,,,,,,Autumn
2016-09-15,23.7,26.7,21.0,,,,,,,,Autumn
2016-09-16,23.7,27.2,,,,,,,,,Autumn
2016-09-17,23.1,27.2,18.9,,,,,,,,Autumn
2016-09-18,23.0,27.2,,,,,,,,,Autumn
2016-09-19,21.4,26.7,,,,,,,,,Autumn
2016-09-20,21.1,25.8,15.4,,,,,,,,Autumn
2016-09-21,21.3,25.1,16.1,,,,,,,,Autumn
2016-09-22,21.9,26.2,,,,,,,,,Autumn
2016-09-23,21.7,25.8,17.5,,,,,,,,Autumn
2016-09-24,22.2,26.2,18.5,,,,,,,,Autumn
2016-09-25,22.6,26.7,19.6,,,,,,,,Autumn
2016-09-26,24.4,28.5,20.7,,,,,,,,Autumn
2016-09-27,20.1,24.0,,,,,,,,,Autumn
2016-09-28,19.3,21.6,,,,,,,,,Autumn
2016-09-29,20.5,24.9,17.3,,,,,,,,Autumn
2016-09-30,20.8,23.1,17.9,,,,,,,,Autumn
2016-10-01,21.3,23.8,18.8,,,,,,,,Autumn
2016-10-02,19.8,,,,,,,,,,Autumn
2016-10-03,20.9,25.9,,,,,,,,,Autumn
2016-10-04,23.0,,16.8,,,,,,,,Autumn
2016-10-05,19.8,25.4,,,,,,,,,Autumn
2016-10-06,18.1,21.1,13.9,,,,,,,,Autumn
2016-10-07,19.2,24.6,,,,,,,,,Autumn
2016-10-08,14.8,20.5,,,,,,,,,Autumn
2016-10-09,11.7,15.2,7.8,,,,,,,,Autumn
2016-10-10,14.5,18.2,9.0,,,,,,,,Autumn
2016-10-11,16.4,20.0,11.9,,,,,,,,Autumn
2016-10-12,14.4,18.5,,,,,,,,,Autumn
2016-10-13,15.6,19.8,10.6,,,,,,,,Autumn
2016-10-14,17.4,21.5,13.4,,,,,,,,Autumn
2016-10-15,20.1,24.8,14.5,,,,,,,,Autumn
2016-10-16,17.0,19.5,,,,,,,,,Autumn
2016-10-17,16.9,20.9,,,,,,,,,Autumn
2016-10-18,17.0,21.5,12.4,,,,,,,,Autumn
2016-10-19,17.7,22.0,,,,,,,,,Autumn
2016-10-20,19.3,24.2,14.4,,,,,,,,Autumn
2016-10-21,18.0,21.3,,,,,,,,,Autumn
2016-10-22,18.1,20.6,15.5,,,,,,,,Autumn
2016-10-23,12.5,17.6,,,,,,,,,Autumn
2016-10-24,16.1,20.1,10.3,,,,,,,,Autumn
2016-10-25,14.7,18.0,,,,,,,,,Autumn
2016-10-26,13.4,16.7,,,,,,,,,Autumn
2016-10-27,16.4,19.6,9.5,,,,,,,,Autumn
2016-10-28,12.9,17.5,,,,,,,,,Autumn
2016-10-29,6.9,10.4,,,,,,,,,Autumn
2016-10-30,9.7,13.4,4.0,,,,,,,,Autumn
2016-10-31,4.5,9.5,,,,,,,,,Autumn
2016-11-01,2.1,5.5,-1.3,,,,,,,,Autumn
2016-11-02,6.7,9.8,-0.5,,,,,,,,Autumn
2016-11-03,11.4,13.5,5.7,,,,,,,,Autumn
2016-11-04,13.7,16.6,9.7,,,,,,,,Autumn
2016-11-05,15.5,17.9,12.5,,,,,,,,Autumn
2016-11-06,14.8,18.2,,,,,,,,,Autumn
2016-11-07,11.0,16.6,,,,,,,,,Autumn
2016-11-08,2.4,8.8,,,,,,,,,Autumn
2016-11-09,2.9,6.1,-2.4,,,,,,,,Autumn
2016-11-10,7.9,9.9,1.8,,,,,,,,Autumn
2016-11-11,10.6,13.3,7.6,,,,,,,,Autumn
2016-11-12,13.5,15.7,8.5,,,,,,,,Autumn
2016-11-13,15.8,18.8,12.4,,,,,,,,Autumn
2016-11-14,11.6,15.7,,,,,,,,,Autumn
2016-11-15,4.7,10.1,,,,,,,,,Autumn
2016-11-16,6.9,10.1,1.5,,,,,,,,Autumn
2016-11-17,9.9,13.5,5.8,,,,,,,,Autumn
2016-11-18,12.6,15.2,7.0,,,,,,,,Autumn
2016-11-19,11.8,15.6,,,,,,,,,Autumn
2016-11-20,8.6,13.1,,,,,,,,,Autumn
2016-11-21,9.1,15.3,,,,,,,,,Autumn
2016-11-22,0.0,8.1,,,,,,,,,Autumn
2016-11-23,-1.3,,,,,,,,,,Autumn
2016-11-24,-0.4,,-4.2,,,,,,,,Autumn
2016-11-25,3.1,,-1.8,,,,,,,,Autumn
2016-11-26,2.4,,,,,,,,,,Autumn
2016-11-27,4.4,,,,,,,,,,Autumn
2016-11-28,1.9,,,,,,,,,,Autumn
2016-11-29,3.7,,-0.4,,,,,,,,Autumn
2016-11-30,7.9,,2.6,,,,,,,,Autumn
2017-09-01,22.6,,18.2,,,,,,,,Autumn
2017-09-02,23.3,,19.0,,,,,,,,Autumn
2017-09-03,23.6,,20.2,,,,,,,,Autumn
2017-09-04,24.4,,20.9,,,,,,,,Autumn
2017-09-05,22.3,,21.4,,,,,,,,Autumn
2017-09-06,20.1,,,,,,,,,,Autumn
2017-09-07,22.9,,18.4,,,,,,,,Autumn
2017-09-08,23.5,,,,,,,,,,Autumn
2017-09-09,23.4,,20.7,,,,,,,,Autumn
2017-09-10,22.5,,,,,,,,,,Autumn
2017-09-11,21.5,,18.2,,,,,,,,Autumn
2017-09-12,22.2,,,,,,,,,,Autumn
2017-09-13,20.9,,,,,,,,,,Autumn
2017-09-14,22.8,,16.8,,,,,,,,Autumn
2017-09-15,22.6,,,,,,,,,,Autumn
2017-09-16,22.3,,17.2,,,,,,,,Autumn
2017-09-17,22.0,,,,,,,,,,Autumn
2017-09-18,22.0,,17.8,,,,,,,,Autumn
2017-09-19,21.6,,,,,,,,,,Autumn
2017-09-20,19.9,,,,,,,,,,Autumn
2017-09-21,20.8,,16.1,,,,,,,,Autumn
2017-09-22,21.1,,16.9,,,,,,,,Autumn
2017-09-23,22.1,,18.8,,,,,,,,Autumn
2017-09-24,21.9,,,,,,,,,,Autumn
2017-09-25,23.2,,18.2,,,,,,,,Autumn
2017-09-26,24.1,,,,,,,,,,Autumn
2017-09-27,20.6,,,,,,,,,,Autumn
2017-09-28,17.7,,,,,,,,,,Autumn
2017-09-29,18.1,,12.9,,,,,,,,Autumn
2017-09-30,20.2,,15.9,,,,,,,,Autumn
2017-10-01,17.3,,,,,,,,,,Autumn
2017-10-02,19.8,,,,,,,,,,Autumn
2017-10-03,15.3,,,,,,,,,,Autumn
2017-10-04,16.1,,10.8,,,,,,,,Autumn
2017-10-05,19.0,,13.9,,,,,,,,Autumn
2017-10-06,19.0,,16.7,,,,,,,,Autumn
2017-10-07,20.4,,16.7,,,,,,,,Autumn
2017-10-08,21.2,,18.9,,,,,,,,Autumn
2017-10-09,20.8,,19.1,,,,,,,,Autumn
2017-10-10,20.1,,,,,,,,,,Autumn
2017-10-11,13.3,,,,,,,,,,Autumn
2017-10-12,10.5,,,,,,,,,,Autumn
2017-10-13,13.1,,7.4,,,,,,,,Autumn
2017-10-14,14.1,,,,,,,,,,Autumn
2017-10-15,16.3,,9.9,,,,,,,,Autumn
2017-10-16,14.9,,,,,,,,,,Autumn
2017-10-17,15.9,,9.7,,,,,,,,Autumn
2017-10-18,16.0,,,,,,,,,,Autumn
2017-10-19,16.2,,,,,,,,,,Autumn
2017-10-20,16.2,,11.9,,,,,,,,Autumn
2017-10-21,16.5,,12.1,,,,,,,,Autumn
2017-10-22,14.9,,,,,,,,,,Autumn
2017-10-23,13.6,,9.1,,,,,,,,Autumn
2017-10-24,14.6,,10.9,,,,,,,,Autumn
2017-10-25,14.5,,11.2,,,,,,,,Autumn
2017-10-26,14.6,,12.2,,,,,,,,Autumn
2017-10-27,15.4,,,,,,,,,,Autumn
2017-10-28,16.6,,11.7,,,,,,,,Autumn
2017-10-29,9.2,,,,,,,,,,Autumn
2017-10-30,7.8,,3.3,,,,,,,,Autumn
2017-10-31,12.8,,4.8,,,,,,,,Autumn
2017-11-01,15.2,,12.0,,,,,,,,Autumn
2017-11-02,15.4,,14.0,,,,,,,,Autumn
2017-11-03,9.2,,,,,,,,,,Autumn
2017-11-04,7.0,,3.8,,,,,,,,Autumn
2017-11-05,10.9,,4.0,,,,,,,,Autumn
2017-11-06,12.2,,9.4,,,,,,,,Autumn
2017-11-07,15.6,,10.5,,,,,,,,Autumn
2017-11-08,10.2,,,,,,,,,,Autumn
2017-11-09,10.3,,5.1,,,,,,,,Autumn
2017-11-10,9.4,,,,,,,,,,Autumn
2017-11-11,5.5,,,,,,,,,,Autumn
2017-11-12,6.9,,1.9,,,,,,,,Autumn
2017-11-13,10.3,,5.5,,,,,,,,Autumn
2017-11-14,6.6,,,,,,,,,,Autumn
2017-11-15,2.3,,,,,,,,,,Autumn
2017-11-16,2.2,,-1.8,,,,,,,,Autumn
2017-11-17,3.5,,,,,,,,,,Autumn
2017-11-18,-2.8,,,,,,,,,,Autumn
2017-11-19,0.0,,-5.3,,,,,,,,Autumn
2017-11-20,0.3,,-2.5,,,,,,,,Autumn
2017-11-21,4.0,,-2.6,,,,,,,,Autumn
2017-11-22,4.2,,,,,,,,,,Autumn
2017-11-23,1.6,,-1.0,,,,,,,,Autumn
2017-11-24,0.1,,-1.4,,,,,,,,Autumn
2017-11-25,5.4,,-1.3,,,,,,,,Autumn
2017-11-26,1.7,7.3,,,,,,,,,Autumn
2017-11-27,2.4,,-2.4,,,,,,,,Autumn
2017-11-28,7.1,,0.8,,,,,,,,Autumn
2017-11-29,-0.1,,,,,,,,,,Autumn
2017-11-30,-3.0,,,,,,,,,,Autumn
2018-09-01,25.9,,,,,,,,,,Autumn
2018-09-02,25.8,,20.9,,,,,,,,Autumn
2018-09-03,22.7,,,,,,,,,,Autumn
2018-09-04,24.0,,19.9,,,,,,,,Autumn
2018-09-05,24.4,,,,,,,,,,Autumn
2018-09-06,24.1,,,,,,,,,,Autumn
2018-09-07,20.9,,,,,,,,,,Autumn
2018-09-08,21.4,,,,,,,,,,Autumn
2018-09-09,22.1,,16.6,,,,,,,,Autumn
2018-09-10,22.8,,,,,,,,,,Autumn
2018-09-11,21.9,,17.8,,,,,,,,Autumn
